NM04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 110  -1
 M12.bmp   1   1
 29 -   0  29  46  43  21   4
 16 -  16  34  45  11  35  39
 23 -  42  26  40   8  32  23
 24 -  45  38  13  24  18  44
 27 -  33  18  21   1  32  27
  0   0  -1  -1  -1  -1 127  -1
 W01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 138  -1
Mneu26.bmp   1   0
 75 -  69  68  97  75  72  77
 76 -  71  92  97  88  76  87
 86 -  66  74  87  80  86  99
 64 -  64  97  87  95  82  88
 59 -  59  96  70  89  93  53
  0   0  -1  -1  -1  -1 136  -1
 W04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 150  -1
Mneu20.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 101  -1
Mneu08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 100  -1
 W02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 117  -1
 W21.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 114  -1
PW03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 160  -1
Mneu01.bmp   1   0
 53 -  95  92  52  53  65  57
 50 -  62  54  87  90  68  50
 74 -  85  89  74  84  94  67
 60 -  81  98  66  96  60  86
 80 -  79  52  93  65  80  55
  0   0  -1  -1  -1  -1 131  -1
 W20.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 115  -1
Mneu05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 179  -1
Mneu29.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 115  -1
Mneu27.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 110  -1
 M15.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
Mneu14.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 102  -1
Mneu17.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 100  -1
 M16.bmp   1   1
  8 -   0  32  29   8  37  18
  7 -   7  10  25  41   5  43
 14 -   3  12  15  14  39  25
 46 -  35  46  24  38  17  41
  9 -  20  15  18   9  35   6
  0   0  -1  -1  -1  -1 132  -1
 W06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  99  -1
Mneu28.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 114  -1
NM05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 100  -1
Wneu04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 150  -1
NW02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 120  -1
 W11.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 139  -1
Mneu02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 146  -1
 M05.bmp   1   1
  1 -   3   1   9  44  11  10
 48 -   2  38  48   7   0  26
 22 -  13  22  11  14  26  10
 32 -  28   0   6  47  32  36
 25 -   5  44   3  46  25  37
  0   0  -1  -1  -1  -1 130  -1
PW05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 159  -1
 W10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 140  -1
NW05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  99  -1
Mneu09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 160  -1
PW02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 149  -1
 M03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 139  -1
NM01.bmp   1   0
 69 -  87  69  85  79  51  65
 72 -  71  72  85  98  97  68
 91 -  91  85  73  56  74  84
 70 -  59  99  70  94  62  92
 57 -  52  76  61  65  71  57
  0   0  -1  -1  -1  -1 130  -1
Mneu24.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 170  -1
Wneu06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 139  -1
 M08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 101  -1
Mneu16.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 110  -1
Mneu19.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 171  -1
 W05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 149  -1
Wneu02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 119  -1
 M13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 138  -1
Wneu10.bmp   1   1
 35 -  36  40   3  35  10   1
 21 -  33  32  19   6  21  16
 42 -  42  48  23  31  10  27
  4 -  34  36  13  29  33   4
 45 -  45   3  48  29   5  47
  0   0  -1  -1  -1  -1 130  -1
 M11.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 113  -1
Wneu13.bmp   1   1
 47 -  26  37  11  47   3  23
 10 -  10   2   3  21  31  26
 33 -   6  33  39   2  41  37
 43 -  48  29   3  32  11  43
 20 -  19   3  11  20   5  28
  0   0  -1  -1  -1  -1 130  -1
 M04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 149  -1
Mneu25.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  99  -1
Mneu18.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 151  -1
Mneu21.bmp   1   0
 96 -  99  76  96  86  79  70
 55 -  72  58  57  55  60  54
 81 -  81  66  64  54  61  73
 87 -  63  83  91  51  87  73
 84 -  57  75  71  80  84  53
  0   0  -1  -1  -1  -1 127  -1
Wneu01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 152  -1
 W19.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 110  -1
 M19.bmp   1   0
 93 -  85  72  94  57  56  93
 95 -  67  90  97  52  89  95
 63 -  74  85  97  63  56  62
 92 -  88  62  75  86  92  81
 61 -  61  50  53  85  69  84
  0   0  -1  -1  -1  -1 126  -1
 W16.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 124  -1
NM02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 119  -1
Mneu03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 161  -1
Wneu05.bmp   1   0
 88 -  94  88  76  75  61  78
 98 -  65  98  78  75  71  83
 99 -  73  55  70  76  99  96
 62 -  70  86  62  58  72  68
 82 -  82  50  77  73  90  63
  0   0  -1  -1  -1  -1 129  -1
Wneu08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 157  -1
 M02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 102  -1
 W07.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
Mneu11.bmp   1   0
 51 -  68  63  76  80  93  51
 71 -  61  60  50  63  71  53
 58 -  70  96  58  61  65  81
 79 -  90  82  79  91  98  68
 77 -  91  66  85  77  90  80
  0   0  -1  -1  -1  -1 129  -1
PM04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
Mneu04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 180  -1
Wneu12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 179  -1
 M09.bmp   1   0
 66 -  82  66  80  94  53  97
 65 -  65  64  52  51  78  96
 85 -  75  84  64  82  81  85
 68 -  99  87  88  95  94  68
 54 -  78  54  89  57  87  76
  0   0  -1  -1  -1  -1 126  -1
 W12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 107  -1
PM01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 148  -1
 M10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 147  -1
PW04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 159  -1
Mneu10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 158  -1
NW03.bmp   1   0
 94 -  94  92  51  98  96  66
 90 -  61  78  91  70  90  93
 83 -  83  84  74  59  95  78
 52 -  65  54  76  74  97  52
 67 -  67  82  98  61  78  57
  0   0  -1  -1  -1  -1 130  -1
 W09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 144  -1
 M06.bmp   1   1
 36 -  38  10  36  39  16  13
 44 -  38   8  25  39  44  33
 18 -   5  18  16  48  26  12
 28 -  28  17   9  23  40  42
 49 -  34  12   7  10  30  49
  0   0  -1  -1  -1  -1 137  -1
NM03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
 M14.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 108  -1

shortlist (dieselben variablen)
 W18.bmp   1   1
 40 [384 512] -  19  43  40  22  14  46
 39 [384 512] -   3  21  46   1  39  35
 17 [384 512] -  29  43  35  17  42  18
  2 [384 512] -  46  25  31   5  43   2
 12 [384 512] -  31  21  49   9   4  12
  0   0  -1  -1  -1  -1 126  -1 
 M19.bmp   1   0
 93 [384 512] -  85  72  94  57  56  93
 95 [384 512] -  67  90  97  52  89  95
 63 [384 512] -  74  85  97  63  56  62
 92 [384 512] -  88  62  75  86  92  81
 61 [384 512] -  61  50  53  85  69  84
  0   0  -1  -1  -1  -1 126  -1 
 M09.bmp   1   0
 66 [384 512] -  82  66  80  94  53  97
 65 [384 512] -  65  64  52  51  78  96
 85 [384 512] -  75  84  64  82  81  85
 68 [384 512] -  99  87  88  95  94  68
 54 [384 512] -  78  54  89  57  87  76
  0   0  -1  -1  -1  -1 126  -1 
 M12.bmp   1   1
 29 [384 512] -   0  29  46  43  21   4
 16 [384 512] -  16  34  45  11  35  39
 23 [384 512] -  42  26  40   8  32  23
 24 [384 512] -  45  38  13  24  18  44
 27 [384 512] -  33  18  21   1  32  27
  0   0  -1  -1  -1  -1 127  -1 
Mneu21.bmp   1   0
 96 [384 512] -  99  76  96  86  79  70
 55 [384 512] -  72  58  57  55  60  54
 81 [384 512] -  81  66  64  54  61  73
 87 [384 512] -  63  83  91  51  87  73
 84 [384 512] -  57  75  71  80  84  53
  0   0  -1  -1  -1  -1 127  -1 
NW04.bmp   1   1
 19 [384 512] -  48  42  10  20  19   2
 30 [384 512] -  30  42  34  43  49  10
 26 [384 512] -  22  12  23  26  35  36
 15 [384 512] -  33  39  15  24  23  32
 37 [384 512] -   9  23  22  37  18   4
  0   0  -1  -1  -1  -1 129  -1 
Mneu07.bmp   1   1
 38 [384 512] -  38  12  27  42  22   7
 31 [384 512] -   2  46  31  18  16  22
 34 [384 512] -  26  34  28  48  37  19
 41 [384 512] -  16  21  41  26  49  28
  5 [384 512] -  19  23  14   5  48   1
  0   0  -1  -1  -1  -1 129  -1 
Wneu05.bmp   1   0
 88 [384 512] -  94  88  76  75  61  78
 98 [384 512] -  65  98  78  75  71  83
 99 [384 512] -  73  55  70  76  99  96
 62 [384 512] -  70  86  62  58  72  68
 82 [384 512] -  82  50  77  73  90  63
  0   0  -1  -1  -1  -1 129  -1 
Mneu11.bmp   1   0
 51 [384 512] -  68  63  76  80  93  51
 71 [384 512] -  61  60  50  63  71  53
 58 [384 512] -  70  96  58  61  65  81
 79 [384 512] -  90  82  79  91  98  68
 77 [384 512] -  91  66  85  77  90  80
  0   0  -1  -1  -1  -1 129  -1 
 M05.bmp   1   1
  1 [384 512] -   3   1   9  44  11  10
 48 [384 512] -   2  38  48   7   0  26
 22 [384 512] -  13  22  11  14  26  10
 32 [384 512] -  28   0   6  47  32  36
