 M14.bmp   1   1
 43 -   9  13  37  43   6  30
 36 -   8  40  17  13   3  36
 20 -  11  27  49  34   9  20
 33 -  18  30  37  33  28   0
 32 -  29  18  32  39  13  35
  0   0  -1  -1  -1  -1 118  -1
Wneu04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 169  -1
Wneu09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 152  -1
PM02.bmp   1   1
 37 -   1  37   7  38  15  49
 39 -   9  39  14   2  22   4
 25 -  10   8  25  49  24  30
 12 -  20  19   2  10  12  45
 28 -  16  28  13   9  31   8
  0   0  -1  -1  -1  -1 124  -1
 M12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 130  -1
Mneu03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
 M02.bmp   1   0
 79 -  87  76  68  89  79  96
 69 -  65  89  63  74  69  53
 55 -  98  61  74  90  55  57
 60 -  84  90  61  64  51  60
 71 -  99  57  86  64  50  71
  0   0  -1  -1  -1  -1 117  -1
 W02.bmp   1   1
 14 -  39  14  11  25  36  18
 16 -   9  38  40  22  43  16
 17 -  19  12  47   1  17  11
  7 -  22  40  31  21   7   3
 13 -  21  13   8  20  48  31
  0   0  -1  -1  -1  -1 122  -1
PW01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 152  -1
 W01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  95  -1
Mneu19.bmp   1   1
  4 -  46   9  14  16   4  28
 19 -  18  40   8  19  31  30
 47 -  36  31  45   0  47  16
 35 -   9   3  15  35  37  42
  5 -   5   3  13   8   0  42
  0   0  -1  -1  -1  -1 114  -1
Mneu28.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
 W18.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 135  -1
Mneu14.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 102  -1
 W19.bmp   1   0
 61 -  92  54  78  79  59  61
 62 -  81  89  83  60  58  62
 87 -  71  66  90  54  55  87
 57 -  70  51  74  57  82  84
 75 -  94  56  58  75  92  53
  0   0  -1  -1  -1  -1 115  -1
 M15.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 105  -1
 W05.bmp   1   1
 40 -  40  23  48  31  39   8
 49 -  42  44  49   4  48  46
 27 -  28   7  42  39  27   1
  3 -  23   3  34  46  25  36
 21 -  21  15  33   5   2  22
  0   0  -1  -1  -1  -1 122  -1
Mneu15.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 152  -1
 M18.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 104  -1
 M03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 103  -1
Mneu22.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 132  -1
Mneu18.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 104  -1
PM01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 100  -1
Mneu23.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 112  -1
Mneu04.bmp   1   0
 78 -  53  81  78  55  63  85
 92 -  92  83  76  51  86  84
 72 -  75  57  72  97  62  91
 98 -  74  60  98  68  87  91
 67 -  71  74  73  67  79  58
  0   0  -1  -1  -1  -1 113  -1
Wneu01.bmp   1   1
 44 -  33   5  19  44  16   2
 26 -   4  47  24  46  26  31
  6 -   4   3  27  18  45   6
  1 -   1  22  20  12  29  35
 30 -   0  21  40  30  16  15
  0   0  -1  -1  -1  -1 120  -1
 W09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 151  -1
 M09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 103  -1
 W04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 137  -1
Wneu08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 163  -1
Mneu12.bmp   1   1
 34 -  11  34  10  27  37  31
  2 -  20   2  44  45   9   3
 24 -  24  32  33  18  44  28
 23 -  17  23   3  32  21  16
 46 -  46  22  16   1  49   4
  0   0  -1  -1  -1  -1 119  -1
 M19.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  70  -1
 W17.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 135  -1
NM03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 102  -1
Mneu07.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 111  -1
 M11.bmp   1   0
 53 -  85  53  58  91  78  69
 89 -  89  66  93  99  67  63
 84 -  82  62  51  91  84  67
 81 -  87  57  68  62  79  81
 54 -  99  68  73  95  54  50
  0   0  -1  -1  -1  -1 120  -1
 M07.bmp   1   1
 48 -  48  13  11  41  26  47
 45 -  45  36  13  14   9  37
 18 -   5  46  18  17  27  33
 22 -  22  33  34  12  39   3
 42 -  35  37   2  46  42   9
  0   0  -1  -1  -1  -1 112  -1
PW04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 140  -1
Wneu06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 153  -1
NW03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 142  -1
 M10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
 W03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 139  -1
 M16.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 106  -1
Mneu25.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 108  -1
PW02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 156  -1
PM04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  76  -1
Mneu17.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 111  -1
 M17.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  90  -1
NW04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 143  -1
 M04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 110  -1
 W06.bmp   1   0
 86 -  58  86  50  96  80  64
 82 -  51  69  82  59  88  94
 83 -  80  83  64  78  85  61
 76 -  87  68  67  51  76  58
 77 -  87  94  77  66  96  91
  0   0  -1  -1  -1  -1 123  -1
 W10.bmp   1   0
 88 -  90  88  54  74  72  83
 59 -  95  85  59  84  93  78
 50 -  75  85  74  79  50  73
 56 -  94  56  76  75  86  77
 64 -  64  94  89  65  77  78
  0   0  -1  -1  -1  -1 122  -1
 W13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 143  -1
Mneu20.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 155  -1
Mneu24.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  91  -1
Mneu29.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 104  -1
Mneu16.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  99  -1
 W12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 149  -1
Wneu13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 139  -1
Mneu02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  90  -1
Wneu03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 150  -1
 M01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
Wneu02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 130  -1
Mneu10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 108  -1
Wneu12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 157  -1
Mneu11.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 140  -1
 W11.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 129  -1
 W14.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 150  -1
Mneu05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 140  -1
Mneu09.bmp   1   1
 38 -  28  14  33   0  38  36
 10 -  46  26  17   4  28  10
 29 -  42  44  29  19  46  13
  9 -  42  18  23  33   9  36
 11 -  40  11  22   3  20  32
  0   0  -1  -1  -1  -1 122  -1
Mneu30.bmp   1   1
  8 -  20  33  46   8  34  38
  0 -  26   9  29  40  36   0
 15 -  32  26  10   1  29  15
 31 -   1  31  18  20  46  27
 41 -  11  41  45  44  49  34
  0   0  -1  -1  -1  -1 115  -1
Mneu06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 156  -1
Mneu26.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 136  -1
Mneu27.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  83  -1

shortlist (dieselben variablen)
 M07.bmp   1   1
 48 [384 512] -  48  13  11  41  26  47
 45 [384 512] -  45  36  13  14   9  37
 18 [384 512] -   5  46  18  17  27  33
 22 [384 512] -  22  33  34  12  39   3
 42 [384 512] -  35  37   2  46  42   9
  0   0  -1  -1  -1  -1 112  -1 
Mneu04.bmp   1   0
 78 [384 512] -  53  81  78  55  63  85
 92 [384 512] -  92  83  76  51  86  84
 72 [384 512] -  75  57  72  97  62  91
 98 [384 512] -  74  60  98  68  87  91
 67 [384 512] -  71  74  73  67  79  58
  0   0  -1  -1  -1  -1 113  -1 
Mneu19.bmp   1   1
  4 [384 512] -  46   9  14  16   4  28
 19 [384 512] -  18  40   8  19  31  30
 47 [384 512] -  36  31  45   0  47  16
 35 [384 512] -   9   3  15  35  37  42
  5 [384 512] -   5   3  13   8   0  42
  0   0  -1  -1  -1  -1 114  -1 
Wneu10.bmp   1   0
 51 [384 512] -  50  84  92  57  52  51
 65 [384 512] -  50  65  72  97  77  71
 63 [384 512] -  87  76  84  75  66  63
 85 [384 512] -  50  82  81  85  58  80
 95 [384 512] -  64  95  88  92  62  61
  0   0  -1  -1  -1  -1 115  -1 
 W19.bmp   1   0
 61 [384 512] -  92  54  78  79  59  61
 62 [384 512] -  81  89  83  60  58  62
 87 [384 512] -  71  66  90  54  55  87
 57 [384 512] -  70  51  74  57  82  84
 75 [384 512] -  94  56  58  75  92  53
  0   0  -1  -1  -1  -1 115  -1 
Mneu30.bmp   1   1
  8 [384 512] -  20  33  46   8  34  38
  0 [384 512] -  26   9  29  40  36   0
 15 [384 512] -  32  26  10   1  29  15
 31 [384 512] -   1  31  18  20  46  27
 41 [384 512] -  11  41  45  44  49  34
  0   0  -1  -1  -1  -1 115  -1 
 M02.bmp   1   0
 79 [384 512] -  87  76  68  89  79  96
 69 [384 512] -  65  89  63  74  69  53
 55 [384 512] -  98  61  74  90  55  57
 60 [384 512] -  84  90  61  64  51  60
 71 [384 512] -  99  57  86  64  50  71
  0   0  -1  -1  -1  -1 117  -1 
 M14.bmp   1   1
 43 [384 512] -   9  13  37  43   6  30
 36 [384 512] -   8  40  17  13   3  36
 20 [384 512] -  11  27  49  34   9  20
 33 [384 512] -  18  30  37  33  28   0
 32 [384 512] -  29  18  32  39  13  35
  0   0  -1  -1  -1  -1 118  -1 
Mneu21.bmp   1   0
 68 [384 512] -  73  64  80  68  79  98
 58 [384 512] -  79  63  58  55  72  64
 97 [384 512] -  86  97  64  51  79  61
 91 [384 512] -  94  91  88  61  70  67
 66 [384 512] -  93  66  56  76  94  51
  0   0  -1  -1  -1  -1 119  -1 
Mneu12.bmp   1   1
 34 [384 512] -  11  34  10  27  37  31
  2 [384 512] -  20   2  44  45   9   3
 24 [384 512] -  24  32  33  18  44  28
 23 [384 512] -  17  23   3  32  21  16
