  0   0  -1  -1  -1  -1 121  -1
Mneu13.bmp   1   0
 70 -  70  57  81  80  77  84
 93 -  56  60  79  80  93  77
 98 -  98  54  90  50  75  92
 87 -  87  82  85  66  61  88
 58 -  62  86  58  59  82  94
  0   0  -1  -1  -1  -1 137  -1
Mneu16.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 111  -1
 M02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 157  -1
 W14.bmp   1   1
 14 -  47  39  14  32  45  23
 36 -  36   6  40  15  44  37
  2 -  24  28  29   2  45  32
 22 -  27  22  21   3  24  23
 38 -   8   6   9  38  48  30
  0   0  -1  -1  -1  -1 145  -1
Wneu02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 156  -1
PM04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 133  -1
 M13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  90  -1
NM03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 120  -1
Wneu04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 158  -1
Wneu05.bmp   1   1
  3 -  17  16  46   3  29  42
 43 -   9  38  43  34  33  16
  4 -  31  29   5  23   4  42
 10 -  10  25   9   1  24  49
 18 -  33  22  12  45  18   5
  0   0  -1  -1  -1  -1 139  -1
Mneu24.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 156  -1
 W19.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 133  -1
Wneu07.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 199  -1
NW02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 154  -1
 M09.bmp   1   1
 29 -  29  23  41  18  42   0
 33 -   5  22  33  25  31   8
 16 -  44  36  16   4   3  15
 12 -   5  31  22  13  12  48
  6 -  31  17   9   6  25  46
  0   0  -1  -1  -1  -1 143  -1
 M05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 111  -1
Mneu25.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 166  -1
 M15.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 132  -1
 M14.bmp   1   1
 35 -  39  35  15  43  12   4
 31 -  28  24  11  31   3  23
 45 -  23  13  46  45  36   5
 17 -  48  23  44  17  30  34
 19 -  22   8  44  19  15  24
  0   0  -1  -1  -1  -1 137  -1
 M17.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  89  -1
NM01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 135  -1
 M10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 154  -1
 M08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 118  -1
 W09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 199  -1
Wneu12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 127  -1
Mneu19.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 156  -1
 M04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 155  -1
 W13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 190  -1
NM04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 130  -1
 M16.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 118  -1
Mneu26.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 197  -1
 W04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 117  -1
NM02.bmp   1   0
 66 -  58  52  60  75  66  68
 99 -  99  59  80  98  79  77
 92 -  92  58  96  88  97  50
 86 -  72  94  69  86  73  95
 67 -  58  59  64  60  54  67
  0   0  -1  -1  -1  -1 144  -1
Mneu05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 109  -1
Mneu01.bmp   1   1
 30 -  14  30  20  48  15   5
 42 -  27  21  45  42  31  32
 23 -   4  35   5  17  19  23
 39 -  33  15  13  39  16  24
  1 -  49  16   1  32   4  41
  0   0  -1  -1  -1  -1 144  -1
 W20.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 164  -1
Mneu10.bmp   1   0
 97 -  76  59  97  71  73  99
 61 -  72  68  84  93  61  78
 50 -  52  50  66  96  60  88
 57 -  81  94  58  57  76  85
 63 -  94  62  87  96  63  58
  0   0  -1  -1  -1  -1 146  -1
Wneu09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 177  -1
Mneu20.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 166  -1
Mneu30.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 152  -1
NW03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 129  -1
Wneu06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 199  -1
 M18.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 119  -1
 W08.bmp   1   1
 47 -  43   6  47  18   2  13
 25 -  25   1   9   8  39  20
 48 -  27   5  48  44  41   3
 46 -   4  22  46   5  19  38
 49 -  21  45  24   7  49  15
  0   0  -1  -1  -1  -1 137  -1
PW03.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 133  -1
PW01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 180  -1
Mneu21.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 105  -1
Wneu13.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 127  -1
NM05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 150  -1
 W02.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 131  -1
NW05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 119  -1
Mneu14.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 155  -1
PW05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 154  -1
Mneu18.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 115  -1
Mneu08.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 156  -1
Wneu01.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 129  -1
 W05.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 185  -1
Wneu11.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 167  -1
Mneu29.bmp   1   0
 53 -  74  86  90  61  91  53
 83 -  90  82  55  83  92  99
 75 -  98  81  71  69  73  75
 68 -  73  77  68  55  88  99
 80 -  65  69  80  76  71  96
  0   0  -1  -1  -1  -1 145  -1
 W11.bmp   1   0
 76 -  63  56  60  94  76  53
 55 -  55  63  97  67  60  96
 84 -  92  84  65  75  59  62
 54 -  75  74  53  54  68  52
 85 -  94  93  99  79  59  85
  0   0  -1  -1  -1  -1 140  -1
NW04.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 121  -1
Mneu02.bmp   1   0
 96 -  55  92  85  70  96  84
 60 -  56  98  72  70  60  50
 81 -  81  78  94  92  57  91
 74 -  71  72  92  89  74  90
 59 -  50  55  59  52  61  87
  0   0  -1  -1  -1  -1 137  -1
 W15.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 131  -1
 M19.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1  88  -1
 M07.bmp   1   1
 27 -   5  32  18  27   3  47
 21 -  21  18  25  47  29  31
 26 -  48   2   1  26  19  47
 13 -  13  11   4   2   5  42
 28 -  28   5  36  37   4  14
  0   0  -1  -1  -1  -1 140  -1
Mneu27.bmp   1   0
 73 -  99  95  71  80  56  73
 62 -  76  67  75  62  78  87
 79 -  57  55  99  79  94  58
 64 -  55  54  78  64  56  58
 91 -  82  50  80  57  69  91
  0   0  -1  -1  -1  -1 144  -1
Mneu23.bmp   1   1
  9 -  21   1  38  28  16   9
 34 -  43  18  34  40  31  42
 20 -  20  36   6  19  40  10
 44 -  44  37  23   7  22  46
 32 -  46  32  31  21   4  38
  0   0  -1  -1  -1  -1 144  -1
 W10.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 153  -1
Mneu09.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 179  -1
Mneu06.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 172  -1
PW04.bmp   1   0
 95 -  55  92  67  95  86  70
 82 -  82  69  72  86  94  67
 65 -  72  58  64  90  55  65
 51 -  54  51  78  85  74  72
 71 -  70  63  91  71  88  53
  0   0  -1  -1  -1  -1 141  -1
Mneu22.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 175  -1
 W17.bmp   1   0
 69 -  89  80  90  60  69  66
 56 -  86  92  56  68  76  89
 72 -  59  51  91  86  68  72
 88 -  63  84  67  92  88  86
 78 -  60  54  75  78  61  76
  0   0  -1  -1  -1  -1 138  -1
 M12.bmp   1  -1
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0 -   0   0   0   0   0   0
  0   0  -1  -1  -1  -1 136  -1

shortlist (dieselben variablen)
Mneu13.bmp   1   0
 70 [384 512] -  70  57  81  80  77  84
 93 [384 512] -  56  60  79  80  93  77
 98 [384 512] -  98  54  90  50  75  92
 87 [384 512] -  87  82  85  66  61  88
 58 [384 512] -  62  86  58  59  82  94
  0   0  -1  -1  -1  -1 137  -1 
 M14.bmp   1   1
 35 [384 512] -  39  35  15  43  12   4
 31 [384 512] -  28  24  11  31   3  23
 45 [384 512] -  23  13  46  45  36   5
 17 [384 512] -  48  23  44  17  30  34
 19 [384 512] -  22   8  44  19  15  24
  0   0  -1  -1  -1  -1 137  -1 
 W08.bmp   1   1
 47 [384 512] -  43   6  47  18   2  13
 25 [384 512] -  25   1   9   8  39  20
 48 [384 512] -  27   5  48  44  41   3
 46 [384 512] -   4  22  46   5  19  38
 49 [384 512] -  21  45  24   7  49  15
  0   0  -1  -1  -1  -1 137  -1 
Mneu02.bmp   1   0
 96 [384 512] -  55  92  85  70  96  84
 60 [384 512] -  56  98  72  70  60  50
 81 [384 512] -  81  78  94  92  57  91
 74 [384 512] -  71  72  92  89  74  90
 59 [384 512] -  50  55  59  52  61  87
  0   0  -1  -1  -1  -1 137  -1 
 W17.bmp   1   0
 69 [384 512] -  89  80  90  60  69  66
 56 [384 512] -  86  92  56  68  76  89
 72 [384 512] -  59  51  91  86  68  72
 88 [384 512] -  63  84  67  92  88  86
 78 [384 512] -  60  54  75  78  61  76
  0   0  -1  -1  -1  -1 138  -1 
Wneu05.bmp   1   1
  3 [384 512] -  17  16  46   3  29  42
 43 [384 512] -   9  38  43  34  33  16
  4 [384 512] -  31  29   5  23   4  42
 10 [384 512] -  10  25   9   1  24  49
 18 [384 512] -  33  22  12  45  18   5
  0   0  -1  -1  -1  -1 139  -1 
 W11.bmp   1   0
 76 [384 512] -  63  56  60  94  76  53
 55 [384 512] -  55  63  97  67  60  96
 84 [384 512] -  92  84  65  75  59  62
 54 [384 512] -  75  74  53  54  68  52
 85 [384 512] -  94  93  99  79  59  85
  0   0  -1  -1  -1  -1 140  -1 
 M07.bmp   1   1
 27 [384 512] -   5  32  18  27   3  47
 21 [384 512] -  21  18  25  47  29  31
 26 [384 512] -  48   2   1  26  19  47
 13 [384 512] -  13  11   4   2   5  42
 28 [384 512] -  28   5  36  37   4  14
  0   0  -1  -1  -1  -1 140  -1 
PW04.bmp   1   0
 95 [384 512] -  55  92  67  95  86  70
 82 [384 512] -  82  69  72  86  94  67
 65 [384 512] -  72  58  64  90  55  65
 51 [384 512] -  54  51  78  85  74  72
 71 [384 512] -  70  63  91  71  88  53
  0   0  -1  -1  -1  -1 141  -1 
 M09.bmp   1   1
 29 [384 512] -  29  23  41  18  42   0
 33 [384 512] -   5  22  33  25  31   8
 16 [384 512] -  44  36  16   4   3  15
 12 [384 512] -   5  31  22  13  12  48
